date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-08-02 09:10:00,21.70,85,19.00,0.90,1.30,1018.90,0.00,0.00
2022-08-02 09:20:00,21.70,85,19.10,0.90,1.80,1019.20,0.00,0.00
2022-08-02 09:30:00,21.80,85,19.20,0.90,1.30,1019.20,0.00,0.00
2022-08-02 09:40:00,21.80,85,19.20,0.90,1.30,1019.20,0.00,0.00
2022-08-02 09:50:00,21.90,84,19.10,0.90,1.30,1019.20,0.00,0.00
2022-08-02 10:00:00,21.90,84,19.10,1.30,1.80,1019.00,0.00,0.00
2022-08-02 10:10:00,21.90,84,19.10,1.30,1.80,1019.10,0.00,0.00
2022-08-02 10:20:00,22.00,84,19.20,1.30,1.80,1019.10,0.00,0.00
2022-08-02 10:30:00,22.10,84,19.30,1.30,1.80,1019.00,0.00,0.00
2022-08-02 10:40:00,22.20,84,19.30,1.30,1.80,1018.90,0.00,0.00
2022-08-02 10:50:00,22.20,84,19.30,1.30,2.20,1018.80,0.00,0.00
2022-08-02 11:00:00,22.30,83,19.30,2.20,3.60,1018.80,0.00,0.00
2022-08-02 11:10:00,22.50,83,19.50,1.80,3.10,1018.60,0.00,0.00
2022-08-02 11:20:00,22.70,83,19.70,1.80,3.10,1018.60,0.00,0.00
2022-08-02 11:30:00,23.00,82,19.80,1.30,3.10,1018.40,0.00,0.00
2022-08-02 11:40:00,23.20,82,19.90,1.30,3.10,1018.50,0.00,0.00
2022-08-02 11:50:00,23.20,82,20.00,1.80,3.60,1018.40,0.00,0.00
2022-08-02 12:00:00,23.40,82,20.10,1.80,3.60,1018.30,0.00,0.00
2022-08-02 12:10:00,23.30,81,19.80,2.20,4.50,1018.30,0.00,0.00
2022-08-02 12:20:00,23.30,82,20.10,2.20,4.00,1018.20,0.00,0.00
2022-08-02 12:30:00,23.20,81,19.70,2.70,4.90,1018.20,0.00,0.00
2022-08-02 12:40:00,23.10,82,19.80,2.70,7.60,1018.10,0.00,0.00
2022-08-02 12:50:00,23.00,82,19.80,2.70,5.80,1018.20,0.00,0.00
2022-08-02 13:00:00,23.10,82,19.80,3.10,6.30,1018.00,0.00,0.00
2022-08-02 13:10:00,23.00,83,20.00,3.60,5.80,1017.80,0.00,0.00
2022-08-02 13:20:00,22.80,83,19.80,3.60,6.30,1017.80,0.00,0.00
2022-08-02 13:30:00,22.90,83,19.80,4.00,5.80,1017.80,0.00,0.00
2022-08-02 13:40:00,23.20,83,20.10,3.60,6.70,1017.50,0.00,0.00
2022-08-02 13:50:00,23.10,83,20.10,3.10,7.60,1017.40,0.00,0.00
2022-08-02 14:00:00,23.20,83,20.10,2.70,6.70,1017.30,0.00,0.00
2022-08-02 14:10:00,23.20,83,20.10,2.70,4.90,1017.30,0.00,0.00
2022-08-02 14:20:00,23.50,81,20.00,2.20,4.00,1017.20,0.00,0.00
2022-08-02 14:30:00,23.60,81,20.20,3.10,5.80,1017.20,0.00,0.00
2022-08-02 14:40:00,23.60,81,20.10,3.60,5.40,1017.10,0.00,0.00
2022-08-02 14:50:00,23.40,81,19.90,4.00,6.70,1017.20,0.00,0.00
2022-08-02 15:00:00,23.30,82,20.00,4.00,7.20,1017.20,0.00,0.00
2022-08-02 15:10:00,23.20,82,20.00,4.50,6.70,1017.30,0.00,0.00
2022-08-02 15:20:00,23.30,82,20.00,4.50,6.70,1017.20,0.00,0.00
2022-08-02 15:30:00,23.20,83,20.20,4.50,7.60,1017.20,0.00,0.00
2022-08-02 15:40:00,23.20,82,19.90,4.90,9.40,1017.20,0.00,0.00
2022-08-02 15:50:00,23.20,82,19.90,5.80,8.90,1017.20,0.00,0.00
2022-08-02 16:00:00,23.10,83,20.10,5.40,8.50,1017.20,0.00,0.00
2022-08-02 16:10:00,23.00,83,20.00,5.80,8.50,1017.30,0.00,0.00
2022-08-02 16:20:00,22.70,84,19.90,6.30,9.40,1017.40,0.00,0.00
2022-08-02 16:30:00,22.80,84,19.90,5.40,9.80,1017.50,0.00,0.00
2022-08-02 16:40:00,22.70,84,19.90,5.80,9.40,1017.40,0.00,0.00
2022-08-02 16:50:00,22.60,84,19.80,6.70,9.80,1017.40,0.00,0.00
2022-08-02 17:00:00,22.60,84,19.70,5.40,8.50,1017.50,0.00,0.00
2022-08-02 17:10:00,22.40,85,19.80,4.50,6.70,1017.60,0.00,0.00
2022-08-02 17:20:00,22.30,85,19.60,3.60,6.70,1017.70,0.00,0.00
2022-08-02 17:30:00,22.20,85,19.50,3.60,6.30,1017.80,0.00,0.00
2022-08-02 17:40:00,22.10,86,19.70,4.00,7.20,1017.70,0.00,0.00
2022-08-02 17:50:00,22.00,85,19.40,5.40,8.00,1017.80,0.00,0.00
2022-08-02 18:00:00,22.10,85,19.40,5.40,8.90,1018.00,0.00,0.00
2022-08-02 18:10:00,22.10,85,19.40,4.90,8.00,1018.10,0.00,0.00
2022-08-02 18:20:00,22.10,84,19.20,4.90,7.60,1018.10,0.00,0.00
2022-08-02 18:30:00,22.10,84,19.20,4.50,6.70,1018.40,0.00,0.00
2022-08-02 18:40:00,22.10,85,19.40,4.00,7.60,1018.30,0.00,0.00
2022-08-02 18:50:00,22.10,85,19.50,4.00,5.80,1018.50,0.00,0.00
2022-08-02 19:00:00,22.00,85,19.40,4.00,6.70,1018.60,0.00,0.00
2022-08-02 19:10:00,22.00,85,19.40,4.00,5.40,1018.70,0.00,0.00
2022-08-02 19:20:00,22.00,84,19.20,3.60,6.30,1018.70,0.00,0.00
2022-08-02 19:30:00,22.00,84,19.20,3.10,5.40,1018.80,0.00,0.00
2022-08-02 19:40:00,22.00,84,19.20,3.10,4.90,1018.90,0.00,0.00
2022-08-02 19:50:00,22.10,84,19.20,3.10,4.50,1018.90,0.00,0.00
2022-08-02 20:00:00,22.00,84,19.20,2.20,3.60,1019.00,0.00,0.00
2022-08-02 20:10:00,21.80,84,19.00,2.20,3.60,1019.00,0.00,0.00
2022-08-02 20:20:00,21.80,84,19.00,2.70,3.10,1019.00,0.00,0.00
2022-08-02 20:30:00,22.00,83,19.00,2.20,4.00,1019.10,0.00,0.00
2022-08-02 20:40:00,21.90,83,18.90,1.80,2.70,1019.20,0.00,0.00
2022-08-02 20:50:00,21.90,83,18.90,1.80,3.10,1019.30,0.00,0.00
2022-08-02 21:00:00,21.90,83,18.90,1.80,2.20,1019.30,0.00,0.00
2022-08-02 21:10:00,21.90,83,18.90,1.30,2.70,1019.40,0.00,0.00
2022-08-02 21:20:00,21.90,83,18.90,1.80,2.70,1019.40,0.00,0.00
2022-08-02 21:30:00,21.90,83,18.90,1.80,2.70,1019.50,0.00,0.00
2022-08-02 21:40:00,22.00,83,19.00,1.80,2.20,1019.50,0.00,0.00
2022-08-02 21:50:00,22.00,82,18.80,1.80,2.70,1019.70,0.00,0.00
2022-08-02 22:00:00,21.90,82,18.70,0.90,1.80,1019.60,0.00,0.00
2022-08-02 22:10:00,22.00,82,18.80,0.90,1.80,1019.70,0.00,0.00
2022-08-02 22:20:00,21.90,82,18.70,0.90,1.80,1019.60,0.00,0.00
2022-08-02 22:30:00,21.90,82,18.70,0.40,0.90,1019.60,0.00,0.00
2022-08-02 22:40:00,21.80,83,18.80,0.00,0.40,1019.50,0.00,0.00
2022-08-02 22:50:00,21.80,83,18.80,0.40,0.90,1019.50,0.00,0.00
2022-08-02 23:00:00,21.60,84,18.70,0.00,0.40,1019.50,0.00,0.00
2022-08-02 23:10:00,21.50,84,18.70,0.40,0.90,1019.60,0.00,0.00
2022-08-02 23:20:00,21.60,85,18.90,0.40,0.90,1019.40,0.00,0.00
2022-08-02 23:30:00,21.40,85,18.80,0.90,1.80,1019.40,0.00,0.00
2022-08-02 23:40:00,21.30,85,18.70,1.30,1.30,1019.50,0.00,0.00
2022-08-02 23:50:00,21.40,86,18.90,0.90,0.90,1019.70,0.00,0.00
2022-08-03 00:00:00,21.40,86,18.90,0.40,0.90,1019.70,0.00,0.00
2022-08-03 00:10:00,21.40,86,18.90,0.90,0.90,1019.60,0.00,0.00
2022-08-03 00:20:00,21.20,85,18.60,0.90,1.80,1019.50,0.00,0.00
2022-08-03 00:30:00,21.20,85,18.60,0.40,1.30,1019.70,0.00,0.00
2022-08-03 00:40:00,21.30,85,18.70,0.40,0.90,1019.70,0.00,0.00
2022-08-03 00:50:00,21.30,86,18.80,0.40,0.90,1019.80,0.00,0.00
2022-08-03 01:00:00,21.20,86,18.80,0.90,1.30,1019.60,0.00,0.00
2022-08-03 01:10:00,21.20,85,18.50,0.90,1.30,1019.80,0.00,0.00
2022-08-03 01:20:00,21.20,85,18.60,0.40,0.90,1019.50,0.00,0.00
2022-08-03 01:30:00,21.10,86,18.70,0.40,0.90,1019.60,0.00,0.00
2022-08-03 01:40:00,20.90,86,18.50,0.00,0.40,1019.50,0.00,0.00
2022-08-03 01:50:00,20.80,86,18.40,0.40,0.90,1019.40,0.00,0.00
2022-08-03 02:00:00,20.80,86,18.30,0.40,0.40,1019.30,0.00,0.00
2022-08-03 02:10:00,20.70,86,18.30,0.40,0.40,1019.30,0.00,0.00
2022-08-03 02:20:00,20.70,86,18.20,0.40,0.40,1019.10,0.00,0.00
2022-08-03 02:30:00,20.70,86,18.20,0.40,0.90,1019.10,0.00,0.00
2022-08-03 02:40:00,20.80,84,18.00,0.40,0.90,1019.00,0.00,0.00
2022-08-03 02:50:00,20.80,85,18.20,0.00,0.40,1019.00,0.00,0.00
2022-08-03 03:00:00,20.80,85,18.20,0.00,0.40,1018.90,0.00,0.00
2022-08-03 03:20:00,20.90,86,18.50,0.90,0.90,1018.90,0.00,0.00
2022-08-03 03:30:00,20.80,86,18.40,0.40,1.30,1018.90,0.00,0.00
2022-08-03 03:40:00,20.70,86,18.30,0.00,0.90,1018.90,0.00,0.00
2022-08-03 03:50:00,20.70,87,18.40,0.40,0.90,1018.90,0.00,0.00
2022-08-03 04:00:00,20.60,87,18.40,0.40,0.90,1018.90,0.00,0.00
2022-08-03 04:10:00,20.60,87,18.30,0.40,0.90,1018.80,0.00,0.00
2022-08-03 04:20:00,20.40,87,18.20,0.00,0.40,1018.80,0.00,0.00
2022-08-03 04:40:00,20.60,87,18.30,0.00,0.40,1018.80,0.00,0.00
2022-08-03 04:50:00,20.60,87,18.40,0.40,0.90,1018.80,0.00,0.00
2022-08-03 05:00:00,20.60,87,18.40,0.00,0.00,1018.90,0.00,0.00
2022-08-03 05:10:00,20.60,86,18.20,0.00,0.40,1019.00,0.00,0.00
2022-08-03 05:20:00,20.70,86,18.20,0.00,0.40,1018.90,0.00,0.00
2022-08-03 05:30:00,20.70,86,18.20,0.00,0.00,1019.00,0.00,0.00
2022-08-03 05:40:00,20.60,86,18.20,0.00,0.00,1019.10,0.00,0.00
2022-08-03 05:50:00,20.70,86,18.20,0.00,0.00,1019.10,0.00,0.00
2022-08-03 06:00:00,20.70,86,18.30,0.00,0.00,1019.20,0.00,0.00
2022-08-03 06:10:00,20.70,87,18.40,0.40,0.90,1019.20,0.00,0.00
2022-08-03 06:20:00,20.70,87,18.50,0.00,0.40,1019.30,0.00,0.00
2022-08-03 06:30:00,20.80,86,18.40,0.90,1.80,1019.40,0.00,0.00
2022-08-03 06:40:00,21.00,85,18.40,1.30,1.80,1019.50,0.00,0.00
2022-08-03 06:50:00,21.00,85,18.40,1.80,2.70,1019.60,0.00,0.00
2022-08-03 07:00:00,21.10,85,18.40,1.30,1.80,1019.60,0.00,0.00
2022-08-03 07:10:00,21.10,85,18.40,0.00,0.90,1019.70,0.00,0.00
2022-08-03 07:20:00,21.20,85,18.50,0.00,0.40,1019.70,0.00,0.00
2022-08-03 07:30:00,21.70,85,19.10,0.00,0.40,1019.80,0.00,0.00
2022-08-03 07:40:00,21.70,84,18.80,0.90,1.30,1019.90,0.00,0.00
2022-08-03 07:50:00,21.70,83,18.70,0.90,2.20,1019.90,0.00,0.00
2022-08-03 08:00:00,21.70,84,18.80,1.30,1.80,1020.10,0.00,0.00
2022-08-03 08:10:00,21.70,84,18.80,1.30,2.20,1019.90,0.00,0.00
2022-08-03 08:20:00,21.50,84,18.70,1.80,2.20,1020.00,0.00,0.00
2022-08-03 08:30:00,21.60,85,18.90,2.20,2.70,1020.20,0.00,0.00
2022-08-03 08:40:00,21.60,85,18.90,2.20,3.60,1020.20,0.00,0.00
2022-08-03 08:50:00,21.60,86,19.10,2.20,2.70,1020.40,0.00,0.00
2022-08-03 09:00:00,21.40,86,18.90,2.20,2.70,1020.50,0.00,0.00
2022-08-03 09:10:00,21.40,86,19.00,1.80,2.70,1020.50,0.00,0.00
2022-08-03 09:20:00,21.60,86,19.10,1.80,2.70,1020.40,0.00,0.00
2022-08-03 09:30:00,21.60,86,19.20,1.80,2.70,1020.50,0.00,0.00
2022-08-03 09:40:00,21.60,86,19.10,1.80,2.70,1020.50,0.00,0.00
2022-08-03 09:50:00,21.70,86,19.20,1.80,3.10,1020.50,0.00,0.00
2022-08-03 10:00:00,21.80,85,19.20,1.30,2.20,1020.60,0.00,0.00
2022-08-03 10:10:00,22.00,84,19.20,1.30,1.80,1020.60,0.00,0.00
2022-08-03 10:20:00,22.00,85,19.40,1.30,3.60,1020.50,0.00,0.00
2022-08-03 10:30:00,22.20,84,19.30,0.90,1.30,1020.50,0.00,0.00
2022-08-03 10:40:00,22.20,83,19.20,0.40,0.90,1020.60,0.00,0.00
2022-08-03 10:50:00,22.50,83,19.50,0.90,1.80,1020.40,0.00,0.00
2022-08-03 11:00:00,22.60,81,19.20,0.90,2.20,1020.30,0.00,0.00
2022-08-03 11:10:00,22.80,80,19.10,1.30,2.70,1020.30,0.00,0.00
2022-08-03 11:20:00,22.80,80,19.10,1.80,4.50,1020.00,0.00,0.00
2022-08-03 11:30:00,22.90,78,18.80,1.80,4.00,1020.10,0.00,0.00
2022-08-03 11:40:00,22.90,79,19.10,1.80,3.60,1020.00,0.00,0.00
2022-08-03 11:50:00,22.80,80,19.20,3.10,5.40,1019.90,0.00,0.00
2022-08-03 12:00:00,22.80,80,19.10,2.70,5.40,1019.80,0.00,0.00
2022-08-03 12:10:00,22.80,81,19.30,3.10,5.80,1019.80,0.00,0.00
2022-08-03 12:20:00,22.70,81,19.30,3.60,5.80,1019.50,0.00,0.00
2022-08-03 12:30:00,22.70,82,19.50,3.60,5.80,1019.30,0.00,0.00
2022-08-03 12:40:00,22.60,82,19.40,3.10,5.80,1019.20,0.00,0.00
2022-08-03 12:50:00,22.70,82,19.50,2.20,6.30,1018.90,0.00,0.00
2022-08-03 13:00:00,22.60,82,19.40,3.60,6.70,1018.70,0.00,0.00
2022-08-03 13:10:00,22.70,82,19.50,3.60,7.20,1018.50,0.00,0.00
2022-08-03 13:20:00,22.70,82,19.40,2.70,7.20,1018.50,0.00,0.00
2022-08-03 13:30:00,22.70,82,19.40,2.70,7.60,1018.40,0.00,0.00
2022-08-03 13:40:00,22.70,82,19.40,2.70,7.60,1018.30,0.00,0.00
2022-08-03 13:50:00,22.70,82,19.40,3.10,7.20,1018.30,0.00,0.00
2022-08-03 14:00:00,22.60,82,19.40,3.60,7.60,1018.10,0.00,0.00
2022-08-03 14:10:00,22.60,81,19.10,3.10,8.50,1018.00,0.00,0.00
2022-08-03 14:20:00,22.60,81,19.20,2.20,6.30,1017.80,0.00,0.00
2022-08-03 14:30:00,22.70,81,19.30,2.20,4.90,1017.90,0.00,0.00
2022-08-03 14:40:00,22.70,80,19.10,2.70,5.80,1018.00,0.00,0.00
2022-08-03 14:50:00,22.80,81,19.30,2.20,9.40,1018.00,0.00,0.00
2022-08-03 15:00:00,22.90,81,19.50,1.30,4.50,1018.00,0.00,0.00
2022-08-03 15:10:00,22.60,81,19.10,2.70,6.70,1017.90,0.00,0.00
2022-08-03 15:20:00,22.40,81,19.00,2.70,7.20,1018.10,0.00,0.00
2022-08-03 15:30:00,22.40,80,18.80,2.20,6.70,1018.10,0.00,0.00
2022-08-03 15:40:00,22.40,81,19.00,3.10,6.30,1018.00,0.00,0.00
2022-08-03 15:50:00,22.30,81,18.90,3.10,7.60,1017.90,0.00,0.00
2022-08-03 16:00:00,22.30,81,18.90,3.10,8.90,1018.00,0.00,0.00
2022-08-03 16:10:00,22.20,81,18.80,3.60,9.40,1017.80,0.00,0.00
2022-08-03 16:20:00,22.20,81,18.80,2.70,8.50,1018.00,0.00,0.00
2022-08-03 16:30:00,22.20,81,18.80,2.70,7.20,1018.00,0.00,0.00
2022-08-03 16:40:00,22.30,82,19.10,1.80,5.80,1018.00,0.00,0.00
2022-08-03 16:50:00,22.30,81,18.90,2.70,5.80,1017.90,0.00,0.00
2022-08-03 17:10:00,22.10,81,18.60,1.80,6.70,1017.90,0.00,0.00
2022-08-03 17:20:00,22.00,81,18.60,1.30,5.40,1018.00,0.00,0.00
2022-08-03 17:30:00,21.90,82,18.70,0.90,3.10,1018.10,0.00,0.00
2022-08-03 17:40:00,21.90,81,18.50,1.80,4.90,1018.10,0.00,0.00
2022-08-03 17:50:00,21.90,82,18.70,1.30,2.20,1018.20,0.00,0.00
2022-08-03 18:00:00,21.90,81,18.50,0.90,3.10,1018.20,0.00,0.00
2022-08-03 18:10:00,21.80,81,18.40,0.90,4.00,1018.30,0.00,0.00
2022-08-03 18:20:00,21.80,81,18.40,1.30,4.90,1018.40,0.00,0.00
2022-08-03 18:30:00,21.80,81,18.40,2.20,5.40,1018.20,0.00,0.00
2022-08-03 18:40:00,21.80,81,18.40,0.90,2.20,1018.40,0.00,0.00
2022-08-03 18:50:00,21.90,81,18.50,1.30,3.60,1018.30,0.00,0.00
2022-08-03 19:00:00,21.80,81,18.40,0.90,3.60,1018.30,0.00,0.00
2022-08-03 19:10:00,21.90,81,18.50,1.80,5.40,1018.30,0.00,0.00
2022-08-03 19:20:00,21.90,81,18.50,1.30,4.90,1018.60,0.00,0.00
2022-08-03 19:30:00,21.90,81,18.50,0.90,3.60,1018.70,0.00,0.00
2022-08-03 19:40:00,21.90,81,18.50,0.40,2.20,1018.60,0.00,0.00
2022-08-03 19:50:00,21.90,81,18.50,0.90,2.70,1018.60,0.00,0.00
2022-08-03 20:00:00,21.90,81,18.50,1.30,3.60,1018.50,0.00,0.00
2022-08-03 20:10:00,22.00,81,18.60,1.30,4.00,1018.70,0.00,0.00
2022-08-03 20:20:00,21.90,81,18.50,1.30,3.60,1018.70,0.00,0.00
2022-08-03 20:30:00,22.00,80,18.40,1.30,3.60,1018.70,0.00,0.00
2022-08-03 20:40:00,22.00,80,18.40,1.30,3.60,1018.80,0.00,0.00
2022-08-03 20:50:00,22.00,80,18.40,1.30,3.10,1018.70,0.00,0.00
2022-08-03 21:00:00,22.00,80,18.40,1.30,2.70,1018.90,0.00,0.00
2022-08-03 21:10:00,22.00,80,18.40,1.80,3.60,1018.80,0.00,0.00
2022-08-03 21:20:00,22.10,81,18.60,0.90,2.70,1018.80,0.00,0.00
2022-08-03 21:30:00,22.10,81,18.60,0.40,1.80,1018.70,0.00,0.00
2022-08-03 21:40:00,22.00,81,18.60,0.90,2.20,1018.60,0.00,0.00
2022-08-03 21:50:00,21.90,81,18.50,0.40,1.30,1018.60,0.00,0.00
2022-08-03 22:00:00,21.90,82,18.70,0.40,1.30,1018.40,0.00,0.00
2022-08-03 22:10:00,21.90,81,18.50,0.40,1.30,1018.40,0.00,0.00
2022-08-03 22:20:00,21.90,81,18.50,0.40,1.30,1018.40,0.00,0.00
2022-08-03 22:30:00,21.90,81,18.50,0.40,1.30,1018.30,0.00,0.00
2022-08-03 22:40:00,21.90,81,18.50,0.40,1.80,1018.30,0.00,0.00
2022-08-03 22:50:00,21.90,81,18.50,0.90,2.70,1018.30,0.00,0.00
2022-08-03 23:00:00,21.80,81,18.40,1.80,3.10,1018.20,0.00,0.00
2022-08-03 23:10:00,21.80,81,18.40,1.80,3.10,1018.00,0.00,0.00
2022-08-03 23:20:00,21.80,81,18.40,1.30,2.20,1017.90,0.00,0.00
2022-08-03 23:30:00,21.70,81,18.30,1.80,2.70,1017.90,0.00,0.00
2022-08-03 23:40:00,21.80,81,18.40,1.30,2.20,1018.00,0.00,0.00
2022-08-03 23:50:00,21.70,81,18.30,1.30,2.20,1018.00,0.00,0.00
2022-08-04 00:00:00,21.70,81,18.30,1.30,2.70,1017.90,0.00,0.00
2022-08-04 00:10:00,21.70,80,18.10,0.90,1.80,1017.80,0.00,0.00
2022-08-04 00:20:00,21.70,80,18.10,0.90,1.80,1017.90,0.00,0.00
2022-08-04 00:30:00,21.70,80,18.10,0.40,1.30,1017.70,0.00,0.00
2022-08-04 00:40:00,21.60,80,18.00,0.90,1.80,1017.60,0.00,0.00
2022-08-04 00:50:00,21.60,81,18.20,0.90,1.30,1017.60,0.00,0.00
2022-08-04 01:00:00,21.60,80,18.00,0.40,0.90,1017.40,0.00,0.00
2022-08-04 01:10:00,21.70,81,18.30,0.40,0.90,1017.30,0.00,0.00
2022-08-04 01:20:00,21.60,81,18.20,1.80,2.70,1017.30,0.00,0.00
2022-08-04 01:30:00,21.60,82,18.40,0.90,1.80,1017.20,0.00,0.00
2022-08-04 01:40:00,21.50,82,18.30,0.90,1.80,1017.10,0.00,0.00
2022-08-04 01:50:00,21.50,82,18.30,0.90,2.20,1016.90,0.00,0.00
2022-08-04 02:00:00,21.40,82,18.20,1.80,3.10,1016.80,0.00,0.00
2022-08-04 02:10:00,21.30,81,17.90,2.70,3.60,1016.60,0.00,0.00
2022-08-04 02:20:00,21.30,82,18.10,2.20,3.10,1016.30,0.00,0.00
2022-08-04 02:30:00,21.30,83,18.30,2.20,2.70,1016.00,0.00,0.00
2022-08-04 02:40:00,21.30,82,18.10,2.70,4.90,1015.80,0.00,0.00
2022-08-04 02:50:00,21.40,81,18.00,3.60,5.40,1015.60,0.00,0.00
2022-08-04 03:00:00,21.40,80,17.80,3.10,4.00,1015.50,0.00,0.00
2022-08-04 03:10:00,21.40,78,17.40,3.10,4.00,1015.60,0.00,0.00
2022-08-04 03:20:00,21.40,79,17.60,3.10,4.00,1015.50,0.00,0.00
2022-08-04 03:30:00,21.30,79,17.50,3.10,4.00,1015.40,0.00,0.00
2022-08-04 03:40:00,21.30,82,18.10,3.10,4.00,1015.40,0.00,0.00
2022-08-04 03:50:00,21.20,81,17.80,3.60,4.50,1015.20,0.00,0.00
2022-08-04 04:00:00,21.10,81,17.70,2.70,3.60,1015.20,0.00,0.00
2022-08-04 04:10:00,21.00,82,17.80,2.70,3.60,1015.00,0.00,0.00
2022-08-04 04:20:00,20.90,83,17.90,2.70,3.60,1014.90,0.00,0.00
2022-08-04 04:30:00,20.70,81,17.30,2.20,3.10,1014.80,0.00,0.00
2022-08-04 04:40:00,20.70,82,17.50,0.90,2.20,1014.70,0.00,0.00
2022-08-04 04:50:00,20.60,83,17.60,0.40,1.30,1014.60,0.00,0.00
2022-08-04 05:00:00,20.40,83,17.50,0.00,0.90,1014.70,0.00,0.00
2022-08-04 05:10:00,20.40,84,17.60,0.00,0.90,1014.60,0.00,0.00
2022-08-04 05:20:00,20.30,84,17.50,0.00,0.90,1014.70,0.00,0.00
2022-08-04 05:30:00,20.30,85,17.70,0.40,0.90,1014.70,0.00,0.00
2022-08-04 05:40:00,20.30,85,17.70,0.40,1.30,1014.70,0.00,0.00
2022-08-04 05:50:00,20.20,85,17.60,0.00,0.40,1014.70,0.00,0.00
2022-08-04 06:00:00,20.20,85,17.60,0.40,0.90,1014.80,0.00,0.00
2022-08-04 06:10:00,20.20,85,17.60,0.40,0.90,1014.70,0.00,0.00
2022-08-04 06:20:00,20.20,86,17.70,0.40,0.90,1014.90,0.00,0.00
2022-08-04 06:30:00,20.10,86,17.60,0.00,0.90,1015.00,0.00,0.00
2022-08-04 06:40:00,19.90,86,17.50,0.40,0.90,1015.00,0.00,0.00
2022-08-04 06:50:00,20.10,86,17.60,0.00,0.40,1015.10,0.00,0.00
2022-08-04 07:00:00,20.30,85,17.70,0.00,0.40,1015.10,0.00,0.00
2022-08-04 07:10:00,20.90,84,18.10,0.00,0.40,1015.10,0.00,0.00
2022-08-04 07:20:00,21.30,82,18.10,0.00,0.40,1015.30,0.00,0.00
2022-08-04 07:30:00,22.50,81,19.10,0.00,0.40,1015.40,0.00,0.00
2022-08-04 07:40:00,22.70,77,18.40,0.00,0.40,1015.50,0.00,0.00
2022-08-04 07:50:00,22.40,77,18.20,0.00,0.40,1015.50,0.00,0.00
2022-08-04 08:00:00,22.40,77,18.20,0.00,0.90,1015.60,0.00,0.00
2022-08-04 08:10:00,23.00,76,18.50,0.00,0.40,1015.80,0.00,0.00
2022-08-04 08:20:00,23.20,75,18.50,0.00,0.00,1016.00,0.00,0.00
2022-08-04 08:30:00,22.70,76,18.20,0.40,1.30,1016.10,0.00,0.00
2022-08-04 08:40:00,22.70,76,18.30,0.00,0.40,1016.20,0.00,0.00
2022-08-04 08:50:00,22.60,76,18.10,0.40,1.30,1016.30,0.00,0.00
2022-08-04 09:00:00,22.30,77,18.10,0.90,1.80,1016.40,0.00,0.00
2022-08-04 09:10:00,22.00,80,18.40,2.20,2.70,1016.60,0.00,0.00
2022-08-04 09:20:00,21.70,81,18.30,2.20,3.10,1016.50,0.00,0.00
2022-08-04 09:30:00,21.80,82,18.60,1.80,2.70,1016.60,0.00,0.00
2022-08-04 09:40:00,21.70,81,18.30,2.20,2.70,1016.70,0.00,0.00
2022-08-04 09:50:00,21.80,82,18.60,2.20,2.70,1016.70,0.00,0.00
2022-08-04 10:00:00,21.90,82,18.70,2.20,2.70,1016.60,0.00,0.00
2022-08-04 10:10:00,22.10,82,18.90,2.20,2.70,1016.60,0.00,0.00
2022-08-04 10:20:00,22.10,80,18.50,2.20,2.70,1016.50,0.00,0.00
2022-08-04 10:30:00,22.30,79,18.50,2.20,2.70,1016.50,0.00,0.00
2022-08-04 10:40:00,22.40,79,18.60,2.20,3.10,1016.20,0.00,0.00
2022-08-04 10:50:00,22.40,81,19.00,2.70,3.10,1016.10,0.00,0.00
2022-08-04 11:00:00,22.50,82,19.30,3.10,3.60,1016.00,0.00,0.00
2022-08-04 11:10:00,22.50,82,19.30,3.60,4.50,1015.80,0.00,0.00
2022-08-04 11:20:00,22.70,83,19.60,3.60,4.50,1015.80,0.00,0.00
2022-08-04 11:30:00,22.80,82,19.60,3.10,4.00,1015.60,0.00,0.00
2022-08-04 11:40:00,23.10,82,19.90,3.10,4.00,1015.40,0.00,0.00
2022-08-04 11:50:00,23.40,82,20.10,3.10,4.00,1015.10,0.00,0.00
2022-08-04 12:00:00,23.70,79,19.80,2.70,3.60,1014.90,0.00,0.00
2022-08-04 12:10:00,23.90,79,20.10,3.10,4.00,1014.60,0.00,0.00
2022-08-04 12:20:00,24.20,79,20.30,3.60,4.50,1014.40,0.00,0.00
2022-08-04 12:30:00,24.30,79,20.40,3.10,4.00,1014.30,0.00,0.00
2022-08-04 12:40:00,24.50,79,20.60,3.60,4.50,1014.10,0.00,0.00
2022-08-04 12:50:00,24.60,80,20.90,3.10,4.00,1014.00,0.00,0.00
2022-08-04 13:00:00,24.80,80,21.10,3.10,4.90,1013.80,0.00,0.00
2022-08-04 13:10:00,25.10,78,21.00,3.10,4.90,1013.50,0.00,0.00
2022-08-04 13:20:00,25.30,77,21.00,3.10,3.60,1013.50,0.00,0.00
2022-08-04 13:30:00,25.40,77,21.10,3.10,4.00,1013.40,0.00,0.00
2022-08-04 13:40:00,25.60,77,21.30,3.10,4.00,1013.20,0.00,0.00
2022-08-04 13:50:00,25.70,76,21.10,3.60,5.40,1013.00,0.00,0.00
2022-08-04 14:00:00,26.20,74,21.20,4.00,5.40,1013.00,0.00,0.00
2022-08-04 14:10:00,26.20,74,21.20,3.10,4.00,1012.80,0.00,0.00
